Person;Date;Hours;Description
mwolf;14.12.2016;1.0h;Created project, created required .txt and .md files, Created Layout for Welcome Page (mainactivity)
mwolf;16.12.2016;0.5h;Repository changed from android-resifo to resifo-android, Member roles discussed, added Teammembers as collaborators
pgoeschl;16.12.2016;0.5h;Repository changed from android-resifo to resifo-android, Member roles discussed, added Teammembers as collaborators
efellner;16.12.2016;0.5h;Repository changed from android-resifo to resifo-android, Member roles discussed, added Teammembers as collaborators
mwolf;21.12.2016;2.0h; Paperprototype
pgoeschl;21.12.2016;2.0h;Paperprototype
mgrainer;21.12.2016;2.0h;Paperprototype
efellner;21.12.2016;2.0h;Paperprototype
mwolf;22.12.2016;0.5h;Created a first InputActivity to get a general impression how to the layout of the Inputactivities can be done
mwolf;23.12.2016;1h;Changed filenames of the .md files to match the test requirements, started with cost estimation, uploaded the paper-prototype images into the proposal.md, project planning and costs estimation
pgoeschl;23.12.2016;1h;Project planning and costs estimation
efellner;20.01.2017;1.5h;Creating Activities, layout
pgoeschl;20.01.2017;1.5h;Creating Activities, layout
mwolf;20.01.2017;1.5h;Set up scala project, db set up
frauchenwald;20.01.2017;1.5h;Set up scala project, db set up
efellner;30.01.2017;1.0h;Renaming scala source package, correcting dependencies
pgoeschl;30.01.2017;1.0h;Renaming scala source package, correcting dependencies
frauchenwald;01.02.2017;4.0h;Ported project to scala, created activities with small edits to all existing layout xmls (element IDs), created classes Person and RegDB, integrated DB from https://github.com/rladstaetter/android-sqlite
frauchenwald;02.02.2017;1.0h;Created Repository resifo-android on https://github.com/MrOrange1992
pgoeschl;02.02.2017;1.0h;Creating Activities, layout
pgoeschl;02.02.2017;0.5h;Created the last two activities
efellner;02.02.2017;1.0h;Implementing Button with round corners
efellner;03.02.2017;3.0h;Pictures for the different buttons, creating view activity, layout
pgoeschl;03.02.2017;3.0h;Input Activity 2 Radio Buttons, Info Activity keyboard configuration, increased usability
frauchenwald;03.02.2017;3.0h;ListView, Custom Adapter
efellner;04.02.2017;4.0h;Finishing layout, trying to get current location
frauchenwald;04.02.2017;3.5h;Class functionality for temp caching of person object
pgoeschl;04.02.2017;4.0h;Toast, implementing date picker, class to manage the signature
mwolf;04.02.2017;3.5h;Person and Residence classes, regdb implementation
